Micro_S1,Micro_S2,Micro_S3,Micro_S4,Micro_S5,Micro_S6,Micro_S7,Micro_S8,Micro_S9,Micro_S10,Micro_S11,Micro_S12,Micro_S13,Micro_S14,Micro_S15,Micro_S16,Micro_S17,Micro_S18,Micro_S19,Micro_S20,Micro_S21,Micro_S22,Micro_S23,Micro_S24,Micro_S25,Micro_S26,Micro_S27,Micro_S28,Micro_S29,Micro_S30,Micro_S31,Micro_S32,Micro_S33,Micro_S34,Micro_S35,Micro_S36,Micro_S37,Micro_S38,Micro_S39,Micro_S40,Micro_S41,Micro_S42,Micro_S43,Micro_S44,Micro_S45,Micro_S46,Micro_S47,Micro_S48,Micro_S49,Micro_S50,Micro_S51,Micro_S52,Micro_S53,Micro_S54,Micro_S55,Micro_S56,Micro_S57,Micro_S58,Micro_S59,Micro_S60,Etiqueta
11.793647706895516,8.971606826252252,14.281872462225175,19.581369673213146,8.381981983690793,14.095351498936312,15.85344986909644,10.864999297603784,17.18756945327263,7.4652553715796,19.218032558430483,10.792568083577398,8.79638859629423,26.456730206682625,7.528230633669587,8.55537896966881,27.944439525997268,27.076214039089873,16.807426045985196,22.644878516745408,21.494826178533874,25.690884267824938,6.390551214905948,29.710092307488015,10.010967550713197,11.868155320914143,28.796530607817143,21.7392625441985,8.739041379836742,15.015369415906212,22.744225658878033,27.039013094560655,26.112660567753963,40.318617047886356,16.73714704699502,12.590121200157164,21.562844382543272,14.605275434694441,16.26025713060677,18.242486178417625,16.70929099663958,19.2132854258515,28.735230091338032,30.688335169599586,20.6129601301791,27.74442041925381,42.10331106700064,13.132216113366992,22.205263450751392,17.05966005917186,19.24039424319353,24.670645959073074,6.853647521024153,13.051670324866846,23.911329083765146,26.239301259296045,21.424792850605677,29.95533235415287,23.236437052038585,13.251913456429536,PAC
13.090686020407038,9.28472395703653,8.714540150158408,20.521219768083547,7.840303066160448,15.490656018875688,14.391905785173938,12.606244753818874,18.03611615821533,7.855172026867554,18.619320731907223,13.044528279356234,9.575628873809775,26.560416932938278,6.581864181227907,8.330931662322515,30.85247355508238,33.185468510233115,17.06791989346266,21.904511067113404,0.0,28.97826302756191,3.9554299634940886,29.781781655295703,11.808772042672407,8.65797465855455,28.550232988397962,22.56736952657947,9.387411008438603,16.687097796325226,22.253031384761407,20.911690105071216,28.293160462995914,41.916062982635694,9.101572562245032,14.4065959428058,21.647893143665662,16.70470218244991,18.526753025397813,18.44848623310893,19.461751637150364,20.1550438590027,32.268290266805096,32.71008914972912,19.72210214028819,27.562368763419077,45.0379089356672,14.537618746738085,24.35319973494879,17.29588059461386,21.238674920619715,27.662592587466456,6.637102199007662,9.365751809133705,21.167739334528164,28.674995592807882,20.943333085195015,29.684025820516226,25.08991845891483,12.898645512960794,PAC
11.241375779114147,8.812779360771948,13.609789427721065,24.155306142235013,10.62924512773047,12.177042332333217,15.05164415026159,9.895860975043783,19.59432904726545,6.151988045133039,21.989704636618843,15.898573862365254,6.707766195093757,21.382262544279527,14.290001834819849,13.199654950289847,30.621909792300876,25.45539381881966,16.266619995067405,16.787873822188256,27.245473376501963,22.045280135462303,6.320326616385496,26.190232049393046,15.933851394809354,8.603144942536495,23.609137744491488,21.50120697222158,7.520208774176135,17.824893925278896,30.241755564312683,25.879697553375134,26.060899234063704,33.630410168312544,16.587391161803875,16.869474499033206,22.108799006100234,16.377772046400054,15.007936771869954,15.83502807460705,18.89286373257515,16.114394217664167,21.473812155505424,32.54884161227328,17.363818778590776,32.36098716953164,39.3032072541567,11.894873859344523,27.538151997435953,17.551286129839756,16.503075074057076,22.719198079144324,6.3495139964825285,16.640504892412103,22.116221102954803,28.243894232313,18.836067947812065,24.06225492064069,26.65932575757412,10.670094998540735,NORMAL
11.962288282305101,12.830787096868786,14.032796743993831,21.930979743725427,13.768480876749194,7.179726041103857,17.281095074107554,10.997868168778295,15.689723259849982,9.718979135236685,25.418239325561274,17.335002052046526,10.709460798607587,22.712022943343293,16.855014771457405,16.311554156627153,22.246241306841057,23.425866990770118,12.16233759305063,17.466369978737102,27.965897221875316,26.001871238844068,8.86011527932867,26.94560598276235,15.79701010503071,14.760001539012487,21.747919746765884,14.079690160778961,9.875341932259936,19.65484019109362,26.624586984743903,31.312273325373795,22.089618888177473,32.645876642282495,18.28032603343165,14.120582048242225,21.321380462642125,18.10907265342959,16.000002342973392,15.202702589363517,13.170880935760747,15.075606967915649,22.48298239095903,34.53532213370598,16.678073163695824,29.03393855651045,31.038003294867917,12.859211307786909,29.296606856812602,17.33969456654433,16.67976837510733,23.59089392080846,10.27537841523073,15.259972268896261,18.18832649757874,28.305374090169376,18.04410898274327,20.65113293328925,26.354785219483176,12.815684341960365,PAC
13.38856627784078,9.689638440982833,14.434925999308899,25.297374248098713,9.762802000152842,17.4585445582718,13.823181912644483,12.778377178616399,19.972597024189238,11.001323651168839,22.645234466570095,17.10453432866734,8.664928141441896,24.957639117801737,10.11624232890445,10.4547022904842,28.359795305598034,34.9448934446623,19.669324097605756,21.324393307977036,24.08467323906165,33.4631849975217,7.1446539792139525,31.294309564018928,11.806228937401688,12.455403443635912,29.79570609954102,25.927452561609005,11.482653341085728,15.64075910924077,31.623182705633848,27.981333082153135,33.34278020780051,37.40658201808339,14.3623919333134,12.786952189743884,25.81672915719428,16.83782226828734,18.038359034676144,20.309976500625368,19.18314895941608,20.70258818010647,31.531860081548487,31.657155090855394,20.154258901621716,31.415202347927277,39.87553503527364,15.18437365916983,23.40501359083786,16.00497713355931,19.987820120072495,23.61637312577983,9.3275871899962,18.295046869965205,27.069158949314044,33.079058396932595,21.873626198056556,31.727669963758444,26.162673691473373,14.212743244003828,NORMAL
13.733598988152407,8.224199052673784,12.811191615393156,18.30550754727569,4.682792318047273,13.899207979278277,19.216377039268625,8.213627928892183,21.838235337750483,6.840776569031272,18.316701196212584,15.770725982468525,9.068496045565013,25.9011029366835,11.567387464772576,10.402643832461656,30.75759539630823,27.981184224877165,19.807100905281665,21.819103036682417,26.420560773746928,24.157259821378354,5.227953895143087,29.00029498993553,12.878862011155444,8.66086119111884,25.12214103987307,20.28531011156553,7.119301107415359,15.240594966616339,30.760302908458684,24.575209191067877,22.84341165864247,34.90921024102536,14.461674948559553,13.878262933249284,18.772520357500454,19.27276869987336,14.172938937381998,14.378989088221019,18.50163340530813,9.881563321997232,18.480139625830507,29.144726296022768,21.507588081948747,26.79874180331343,38.71968303740509,10.832253308833515,23.502779057710125,18.636663499374393,16.507252748266925,23.732922827291443,4.907158749306095,15.85222710046896,21.44575444744475,30.972232310990012,22.124160532060717,27.616009732768774,19.706468601731874,9.082396126026817,NORMAL
12.343131995280329,10.36841639781378,16.56576015675483,24.779104886349028,11.144765990153111,12.630483557923903,19.950216756521034,10.784294509710433,19.63507772248559,9.159780777188478,22.881210481525276,18.67747419861819,7.51239738168976,26.324587509612392,14.900691854285672,14.23564744710163,30.55905220949365,21.12638690444273,15.250002609750489,21.380283519333908,29.88645495675945,24.613248866507185,7.79439579580225,30.627940609051524,13.36737324816652,14.93234700500955,20.60226572610861,20.535316946123558,10.47187514852206,13.13553676690424,28.590074184347714,29.337842925099174,27.639027069057466,36.031110957018406,18.218666997135482,15.473222816294411,19.469154796599618,20.25981268989158,16.885774065937497,15.190282327101173,15.324230823887335,6.1751275250501205,16.126619478780217,34.13283667862722,22.70861003718324,32.97769563824532,30.75193187208628,10.245815836084237,28.981480476838758,20.93335023153156,14.936616172691437,20.129382006196423,9.834693059876427,18.736785300049036,19.947283493808705,30.850133241859545,19.922905053774052,23.528908065037825,26.013037912274992,13.439724829592267,NORMAL
13.011885120008039,12.615605020218084,13.845974984252553,26.62904547540813,12.280872874062563,11.64199024615362,13.452820028226418,12.985579846618332,18.262253142801555,13.228924224969255,24.048685570221597,18.377124549362343,8.006464107020589,20.86950417590446,11.78127428870095,14.689914975887383,31.10073134325027,33.652636766495064,16.444722488178485,18.295138699202628,24.55437549442778,31.960378470462256,8.833949874097318,33.88056794074734,14.202363066164823,11.598486021171952,24.53169195716386,23.2960326972137,9.556838046436082,15.361530359573738,31.22621471288982,26.853372750228647,33.472679321400925,33.718195209255754,20.171422506726515,14.11236121413026,25.102634380353837,17.00655788129504,15.168184787494146,19.361442384775895,17.928902052053513,16.543895064788018,27.074985145957548,30.38798981240875,17.637720443534946,32.751386986521496,34.52294356459234,14.096142061081922,27.77294813511748,14.775327077697774,21.097865931161127,23.77177408618623,10.328481922475213,19.93551045381907,24.9906722752603,29.14256885732198,17.22641460036867,28.454110137945563,30.606129314761247,15.026644296483322,PAC
12.177489308485717,12.225188959119912,15.250612475847785,23.52247319117805,9.94370423844646,10.2942671577711,15.306527659909706,7.4113929380824715,18.359830147979462,8.215022641222482,19.032032810551957,17.56506455905272,3.785559555938866,24.782182703134545,10.039582926670612,13.866793668281849,31.370236701886842,24.928900980209335,13.337543818102587,17.740746183935407,25.20770591060107,22.70632783424557,8.352407698430623,28.727783053124213,12.592569361296494,12.554802073065883,24.061982717660914,23.621765139764413,9.55871398769332,12.361248954275407,29.102700831996877,23.919823005734614,27.41605936991684,33.89585180324443,17.45300468655552,15.074347641305485,19.401618554597928,19.560343993981974,14.92990391889821,14.727132334289818,17.254123857823917,15.857582190927827,23.19037370675249,28.216627167212724,18.7783149318529,27.463347887799856,35.535256244923865,10.323406055675378,22.352146502386457,15.969465418608648,13.215310664855956,17.901932510224,7.384823406183405,18.011878868024972,23.113578637355317,30.30961896187026,17.560441986845202,27.270287593816256,23.306312208384263,9.386338333375358,NORMAL
12.399827894734067,15.707223558557144,16.565516960792454,27.721258445499323,16.402767788773563,10.665687637184936,20.617922050475652,12.99597155952591,18.118957082316587,12.525363727206216,25.87641666364424,18.141794718062926,9.847133896560576,22.67822301216088,17.513790816091706,18.31461203316652,31.448343281685506,23.774999941730854,15.279313913978974,21.67754655122783,32.814248787884104,25.943997377837576,11.89585546549272,27.061586381050546,18.078914715588674,16.31374190331754,21.002050898386695,19.406877763407735,10.389454883936034,18.419379261791548,33.04415228733911,31.72978759212792,30.53216529168474,36.43576517168471,22.731546521126184,17.05888873148448,22.773441275809617,19.340770122439913,18.55643582055749,16.227221031647957,16.69296182045548,10.001581861251818,13.838265960876381,34.48865480000838,20.898521759265428,35.054532323077524,29.019582555046853,12.954690439351053,33.523346459916795,21.25868619697101,17.362650101742837,20.218980068088207,12.417987081559922,20.50245419516065,22.770326864099818,29.731225241921027,18.899445041250196,25.970016914517263,28.64574405319617,12.55628692985601,PAC
12.28553603089106,10.617514743637694,15.686303134701085,23.093114095030653,9.968598365675714,11.402187864406686,17.52579308778538,10.279860025345805,16.38804377181133,8.786530077440291,24.150453924637223,12.074245853574833,8.529905913249355,24.38449215138399,15.019921828941268,11.261072726662034,22.714023182859805,26.263286618173414,17.750738972003102,18.6737583924992,29.65250799909658,29.190552595992724,8.603088115661315,25.663536969034492,14.28200336231133,11.459045052409683,20.09653567500028,20.66002036503973,7.872024927339596,16.7058871254424,30.290180131570732,23.984932005980284,29.247426563845732,29.87983307876142,14.73428365549442,14.374120656442274,23.082087135972287,14.519267974234884,17.126360204078043,17.87251612885393,12.36357047697097,13.645120013944732,24.645921533595182,30.024903308237818,18.630899224220588,33.860308627359714,34.60066429139686,10.821137714518965,31.074333787593652,20.709446507012842,15.528970032472857,23.621130981739753,6.384097874164947,11.11934593654603,22.33781061070457,29.304635593230206,17.39946493227477,18.58780671379612,30.143135639354067,13.72247402184092,PAC
12.152515286925427,12.826747348385803,11.378097939302203,21.0853709180565,12.875661263856292,9.379211158836343,14.085437039955334,9.231816473055531,16.21803234080246,8.607056106989718,20.96098958846312,14.263132424265754,7.235542796666883,21.214782793986743,16.898120174263727,17.060968667890112,26.51787152587537,22.14202050852589,13.287999000557384,20.804402105620724,27.5022972731051,25.6810749537534,9.173362088940669,24.911889276734552,16.285756322814713,11.528885041792028,16.360929238482182,16.822095907047444,10.546846787418271,16.683264565741773,26.292119264675318,29.36560228983137,22.82255061062256,37.573597149978774,18.951457210602033,15.00987116711821,18.35257590498899,14.92408405701457,17.462448440336082,12.065532559632752,9.494556550719215,12.932929358776912,17.194179158379587,31.45228128273416,19.06762908304545,25.420449733507702,33.91126770209475,9.457806636361344,27.277446587477815,19.86356721439848,17.025630059995418,18.615716257359413,9.770760564871498,14.661441237239986,15.085728159205571,27.08273388807978,19.23854102315407,26.464844236104103,20.143313692991377,8.808097486889485,NORMAL
11.823478770194718,10.420249542585768,11.104677750682422,22.592901647262543,10.907062854261769,8.015849815686694,15.81251815331507,9.531656815092907,18.540313857953034,10.167085841468168,20.316140111184158,15.21299059412967,3.5504690741750045,22.89608798648672,11.989473920071648,14.513348594210472,26.890945282820475,24.955260436682977,9.892373926830246,19.995441848553494,23.333638208162483,25.972762659674064,9.288248247640936,29.07452983142413,10.942238306176824,12.213195830794547,23.008656759562513,15.313268319254206,7.139538832405113,12.779351965906569,20.422910665533244,24.90234333421402,21.482792037838166,33.006116459371405,16.303994885055037,11.764201991729646,18.695164552537694,16.90924995517854,17.043118383824865,12.03178489090535,15.152051005787563,10.168481523145665,18.544579888822337,30.546759224581645,16.86455768379671,22.579227010547235,31.174369903973215,10.696930727283052,26.14617073461279,14.12542222046662,16.43477724747236,19.5769133853108,9.81690310273738,13.154503613021468,19.488870225247044,27.542546089866494,18.64067807794154,25.97748748340923,18.95806954460216,11.380764740112149,NORMAL
11.513342940408831,6.9762247816930625,16.026313352049133,11.757387386552747,7.249848229604033,13.509684633002546,17.23549921079641,7.797223053055425,14.94734663163915,3.758446407506094,13.357605925098575,10.710747391801137,8.691111854782022,23.561975714412686,15.014439919731611,10.089491041383717,27.82834832092907,25.950573284826287,17.983251856531744,20.802838923191064,25.86655346017443,22.330128832092626,5.400892105450103,25.11970958490404,13.616111357989709,9.249258924277878,21.57840671965872,21.77348564170319,7.699779296540877,15.633227007046195,22.708583798175695,28.492942548849523,20.153220655816952,36.01098850290859,15.476861596349465,14.227479457307398,18.08316286354432,13.84069724027469,16.025570463173402,14.607526496346258,14.648330382446652,17.678004746823152,26.92217385669406,29.823528303025206,20.08439801428277,24.240412365401642,41.17595794591899,11.55972296532498,20.963967579800585,19.74105001656401,17.489737900947976,22.56662560358406,4.287272397441213,10.974825890886724,17.299943844170354,29.49033731507413,21.901280556693845,27.116156038193306,21.016402655950788,9.555513735539433,NORMAL
12.874912850521495,10.467580001279199,11.133623118762591,19.05410931443849,10.950711662488628,13.623850017456716,7.942765519346592,8.21354000778614,15.765775849134636,9.309339885954254,17.282651229815432,14.07650709135761,9.242007822583812,25.155689061141135,13.158207916590719,11.381291163234872,25.044274321327173,24.12306705133919,15.071875499700559,21.902780002306418,20.339765715711124,24.165600618355068,6.592894149988409,22.055688832536617,14.368010046555339,10.375806641744362,22.022988128410756,17.53061913106621,8.222089019328767,13.7140770888797,23.740997057764076,19.25471030300158,24.957244429617177,34.73875411586905,13.579218125953558,12.70014166735883,18.463156795989708,15.657455953490741,14.131192838327845,13.26200696897558,19.25842161968927,16.84452887282116,25.620062181288333,31.934516261814622,19.87169786588974,25.501127026208444,37.67387794638082,11.786221981184632,24.56900326311573,16.50860853765756,17.20707854561356,20.954830389918392,7.343111779306908,11.039955822389262,21.648479460791098,26.15330905094315,20.255811012533037,26.10214521287877,26.89551694350068,11.265277943539033,PAC
10.657024129594857,9.062739032660996,13.242305923447331,15.250500032273864,8.114726054289898,12.629516465471669,14.72463684632188,7.275121175981726,14.541713212801737,4.3720018551225115,15.40591958917416,10.92256052452247,5.213177106456459,26.00882202253077,12.920592715385583,12.785281938670572,27.008414864885882,25.47672751293537,14.891791088639215,22.34832488496285,18.632415142044685,20.48495879821888,5.349384977226506,25.601077938418463,11.706883120580283,12.666954778553063,20.43694539091788,20.00116614816635,9.430024630666411,12.020119026949274,18.242180673808047,23.3264986818523,18.955239023879376,38.13550428443695,17.763241197733038,12.98020608194915,18.846926014157738,14.288537096987154,15.947582676262963,12.46748189645464,16.463361312499636,16.19895144781243,24.302238833328087,28.41285491319445,20.987341710787128,20.423178053306454,39.98436125668999,11.180987913446494,19.726044629942113,17.866955422094687,15.805524224114645,21.71517311813391,5.4206079916911065,8.785831559327958,17.769239473707632,25.84530493359868,22.80320800320877,29.30498885293361,13.154922984666868,9.43690500949535,NORMAL
13.999010864926776,14.729670676207416,16.57694066713167,24.89577891847824,14.391360112398695,6.195472700737459,18.1883142566537,10.876321701328601,15.812525034262755,9.67619501535796,23.437522788291126,17.228196232152175,10.318127852611063,20.583923138139344,17.119105970515665,17.4622991119533,25.14766292426824,23.967991248639557,14.698170837909153,19.168461867032562,30.96401356173102,28.311487691700727,9.622081620246826,29.309093191355313,16.510417807445208,12.982308774995351,22.367046213839032,16.9131732167873,7.248250116240536,17.34895484226191,29.358998070087495,31.983657915625702,31.14827869190002,37.83235347814409,22.599624614045513,16.055618867179895,19.251408499679595,17.449626166232758,15.70777593803605,16.76235493153451,9.95088079772886,8.192123935575978,18.278721960856284,34.13578087605609,19.875878389062084,30.891408633542024,26.95536750877997,11.236682904454725,32.52719978247769,19.839493380387914,15.674087246180786,19.54835112435307,9.628840289477372,18.595573079223943,20.708625300231635,28.258608635296632,17.127440910946177,23.768736486546498,28.082260292635905,12.30810407032581,NORMAL
13.548241587469612,13.98154699675042,17.027966438688818,26.461812721514324,14.47545879244426,7.6953619833489455,19.299699899058552,12.780968039044687,14.086489881115865,10.792822463959803,25.628764092011334,19.27903906694474,10.453655928162222,21.198140020035513,16.759822926912634,17.04606819042216,29.96564649350306,22.128438035080517,15.82496979851673,19.52341724894307,32.25466088364808,27.02146984322795,10.627756067276332,28.579050592844602,16.805570557703934,16.777358665786732,20.491596959722962,18.25537024320849,10.789120852415495,19.09871398117666,31.223372128123117,32.89446111338971,31.424945694317294,34.718045367049804,20.109884826109738,16.09958308990277,22.343886131580124,20.308768902686833,15.899835223547308,17.488740263883457,15.423018341081676,9.422663786038777,17.615040665331417,35.60615610559196,21.505897512872735,37.99789993747968,30.53887047395945,13.145894536967601,33.08721950702019,20.01110231151392,16.336634367033714,22.036241795082773,11.130861457472253,19.938360123812384,22.204319402561826,27.89234094192169,17.193865928335757,22.100736353613936,29.51345415171281,14.059239465042888,PAC
13.139526849017306,9.816901770531693,9.742119778920742,13.663864339189317,10.331760332251891,11.943556181830186,12.974206072726414,8.476921985595,17.877799766049435,6.112989853377514,17.255010127164095,11.610830074122234,9.420384799573227,25.388275210109715,16.253559725286543,10.672811097105622,22.1278201099669,22.271170371096666,14.409892999390435,22.652038010293406,21.57512352899264,24.28296246344469,3.8846999603004084,13.361763679474507,14.248901996591183,8.145848963203768,26.273850569547978,15.170034216116544,6.956055808151873,14.693778866685616,21.739226120978657,27.376911971539396,18.3678787087415,40.602727551063396,11.828094737533803,12.827456536252368,16.28292456766065,14.938226017258236,15.411203136195175,11.936010625366745,14.585542297995575,17.63336700651691,23.944622885725938,32.736793845048815,19.562097742219464,21.64911866587254,39.472101827464186,11.115058569050117,19.834457098008016,17.127470790455867,18.63366998185593,21.891548967262953,5.3645600889802205,9.48187134771041,15.230048369316895,26.590507375714125,20.565512147533124,27.84856523233258,21.006787383081225,9.001851066537128,PAC
11.330722075742775,13.879062592232,15.681059661676414,22.048771934373683,10.17234370492604,11.13592984493895,14.499415088358326,10.700557768114844,16.538375953019923,10.428648048958792,24.287000092679598,17.611061981994283,6.005724191623346,23.219300141222128,12.946684764756261,15.79074422081938,28.092593961936863,30.986267053903543,15.235334891742182,21.967040119798767,26.127651392686246,30.500402719728392,9.535586730254188,30.976506653404645,15.502624092153994,14.403221338293053,20.767630058839035,20.673246756262063,8.260125108071051,16.530624025827713,25.145132503556443,26.200436979376683,29.381565645617446,35.73350628423231,19.433329725943555,15.095394791072906,24.015289905131432,13.543050966235347,15.993959921533598,15.717600643479932,12.506208025245531,14.703842954546811,24.427746070606972,27.434304952164023,21.946149976173587,29.612984123986056,32.3077629450151,11.107561871194996,26.21032977988057,17.223287611705256,19.46651005293272,24.957413128787657,8.684315208575004,17.82033871992914,25.283484595619043,27.273572147386346,19.183572010075384,27.874591756146707,20.33228670069672,10.9991936997107,NORMAL
14.393985018759581,13.090834882301454,11.987129611079267,26.52447501487113,13.48089903424271,13.703593647838343,16.14889077491255,11.576657899686483,15.094650121938542,8.432826993274066,23.425454947381287,11.275778663764658,11.722603954362599,24.398706112653603,9.451569091282154,12.392730223033242,29.748985474552732,31.4304654674436,18.42605869857098,20.91682193257025,17.600994644196412,30.420185424183074,7.353788887282622,32.1599800260349,13.64251816142441,10.923504020065465,21.397650907613727,22.165807749089655,10.128443917598231,19.015105729524606,23.715626391808186,25.337764842574092,31.290928727291192,41.23380828424737,14.955959391055655,15.280554860572856,23.205616922832533,14.29903530303314,21.28471602845364,20.28896895576323,13.06050172281614,17.691580977799834,28.05684238743865,32.637061568207386,19.46100867385062,35.76611693720324,40.98764792588496,15.690903123582663,30.619074057008707,20.201722194342803,22.837118698563646,26.20646185724647,8.319344277830586,9.80871501747091,24.110170280982803,26.24292493135693,18.792271952424514,32.926077852826104,33.33951275701678,14.73301784968409,PAC
13.214436162019306,11.619829741282786,11.271531867410383,16.885196134858624,10.828304225992603,8.262726966438047,17.153796028642777,9.83880799212152,18.416031038789033,7.954931971992104,18.102555814021613,15.938629023016082,10.77673264579516,25.326688096834232,16.78140828825356,14.019353224602225,23.06833364139416,18.422679294484304,8.36635910372638,19.381508128625814,24.01070943266842,22.127865283739983,5.528195026964452,24.315481794763112,14.683846516652025,11.78389718841327,23.203756216856224,15.063975068867013,6.954685485490258,15.978242777368363,27.446353137051627,29.356841898078216,22.434279573792757,32.53092160826726,16.5696426110552,15.311743056535391,17.68343162272726,19.559766906157886,12.93468514876361,14.94319684883951,14.22469903923353,14.275087041509817,26.273174519984334,29.496380703646615,15.037198849404481,22.30934109442624,37.491962903644236,13.140635647391388,27.693834984830048,15.19192837579835,19.032246137581453,23.52711240597153,6.120938103986401,12.422149130887085,18.196996618681524,23.548561558143987,17.74376692974058,22.060472633734676,27.34497901803535,10.649097825623608,PAC
11.496282852069275,8.287391570958526,13.880348689804805,0.0,8.404987788472486,13.183291140514113,15.830281036342466,7.659978118064626,15.639034912468642,3.9141189966083796,16.826254754004083,12.4102029637888,8.55888373708756,22.613697187334466,15.633023550962932,9.973183071368071,26.162970072050502,23.80441771787007,18.917080960051216,20.942026151721226,25.246163129072745,21.49830052448637,5.002739835821676,21.196278625647746,14.501407852864123,8.642777945836677,23.587342347905665,21.500195225518357,7.596227923192248,16.945083948058805,23.55504730887944,28.74032901730022,22.06330955809987,36.950594290471734,12.082647261105718,16.736901832303367,17.998648579159433,14.619875938059634,16.704467906630715,13.746704454698692,13.94817225329951,20.85842201543601,27.792956348947417,28.693073759050257,19.25781409621448,24.7344421583271,40.13323847933954,10.049165868985282,21.657919719888756,20.03400752697586,17.54154594250326,25.233616735307653,4.46035517552902,10.938570843156649,17.053494205538655,29.0705733265101,18.978893048696825,26.80275511362216,22.463207244584538,8.455882840019843,NORMAL
13.028185852884226,10.36566090157454,15.201013071896517,24.43628664833732,10.299639228782047,14.894269938236006,13.952883216137167,13.820818973819993,17.59290197270933,11.525567093235118,20.66219773878727,18.480977876120154,11.983313074223878,17.0578059508588,9.832670908023376,16.162251035362065,29.601160244663408,35.49395874228312,17.14466094130879,20.26247886767476,22.819622824996983,34.7635924368517,9.463046970116244,35.94122000890028,10.790381101622405,12.327202179753945,28.118175004907954,22.05441972415285,8.752568944082455,18.07273992832655,28.647023014689267,32.54548899831505,34.6614654575595,36.59435967081361,19.8221669928571,12.672816942182967,25.378803305799305,16.43099100261791,17.937530993099763,21.62155696938144,15.112644010502747,19.967136990533806,31.599467289757058,30.137220739289845,19.515848067835787,30.935600032990063,39.0397091258127,16.047597171778854,28.846884797731995,18.742349395793436,20.965654373055926,26.48948407805325,10.692928036004492,18.348506925902818,24.503616650079593,31.618253973136046,22.3388969259559,28.463041770440878,32.63370902275966,16.081173868708362,PAC
12.828318984859663,10.68636096982699,11.06106514479459,22.9846900741412,10.245139013149585,16.44204510796993,14.507442024172734,12.831338012117037,16.801077878567398,10.822738960634602,22.794390119325087,11.93389110736568,9.972372102489638,26.702825004264483,9.211144083954787,7.592979873029549,22.39323463845161,31.365433240051924,16.93020017435096,21.65260505017623,14.366543252947075,31.478024032699775,6.13529421733578,29.864804660143694,10.346342009139534,11.007750019579525,25.317166185310725,21.776223062095433,10.201712341011763,17.810899014341683,20.522010507138166,24.02495911078107,29.592057189996623,30.402292622102856,11.494681252977994,14.131665948980446,22.679944350541632,14.495567850440441,17.368679940571855,18.587793921146122,15.800558453456263,19.295554988365588,29.8025107313218,28.76393966880648,19.730451195068657,27.79393012778251,39.527312039601725,14.73789796804471,26.023491091529536,16.139234651584953,21.4256986056175,24.00576581723604,7.307933550715831,7.993864842676332,24.819761003862897,29.855811341331467,20.962508825364374,26.79284148160605,25.107513836609893,14.978874825034413,PAC
14.160527582152618,9.991871029209895,10.39339494008173,25.548146466075444,8.675498161372415,10.728285127599833,9.904416359647671,13.516143832994464,18.544362892374753,10.763659847816417,21.193929905347133,14.838518770529099,9.427242025629655,24.22594214214743,8.602029436566575,13.984997347733495,28.689722099120804,29.489455117490035,11.942035499816265,18.471051021199457,22.33174003933193,27.734023890912336,9.180565919905545,29.146548171696285,11.189085125650726,12.0425454477861,25.749705850963515,21.61234197315928,9.827505780399555,16.99013596241938,31.407405220312075,23.654088751375497,33.333392060927196,34.39275650702686,14.542703970624896,12.144938940895932,25.218526282489275,14.156625884038338,17.299473554752986,21.601137852538677,17.483474437821148,17.285284275548758,31.463094763532848,27.831740842073046,19.794033212625248,27.663991725545642,42.013786078106605,15.499688326737342,26.135124710375624,14.395638560211886,18.89106581377845,24.023844566276924,10.226869576657679,15.320627866902937,27.71237364180069,32.65529298405993,22.010945839264647,28.761554358664082,28.140931452072163,16.95114489192792,PAC
10.984098102276949,8.714452865945795,9.238861803658182,20.066521148630933,9.229884260500219,9.244993142996103,14.621733030235957,10.643996251131375,19.658899050382484,8.487060145146877,18.51327784346321,17.979415352772033,5.74305339589106,23.144928021520972,10.842077968709429,12.235803058574817,27.378944854924583,27.115003160638086,11.825412257827434,20.48474616701182,19.41463848521252,24.410656834176258,8.013014386993909,27.23895444582602,12.82475308069005,9.233203164095675,27.52871150648734,20.310954194434323,7.498884234897171,13.45463726103028,25.656989585201387,25.525183077226114,25.60753697774359,37.836904437698706,15.085714802387924,12.627872087024084,19.81717329627683,17.93194094214959,15.35371301897227,16.692222911241764,17.415402996786153,16.717081141776397,29.03101590929525,29.878983017511374,17.279290135970058,20.154856174814377,39.35440019052052,12.77066300539882,21.828644256731675,14.626418075730735,19.786991060237934,24.2563899748913,7.993348004306257,16.426162312072154,20.04417242469969,27.37487535187741,20.186294025974224,24.225725264115134,21.6287360890723,12.21227321787182,NORMAL
